id,nom,tipus_base,formalitat,alcohol,maridatge_ordre,maridatge_tipus_plat,cos,dolçor,acidesa,tanins,bombolles,preu_cost,es_general,alergen,dietes,va_be_amb_categoria_macro,va_be_amb_familia,va_be_amb_sabors,evita_sabors
beguda-espumos-jove,Vi espumos jove,escumos,informal|formal,si,ordre-primer,aperitiu|peix|marisc|postres_acides,lleuger,sec,alta,baixos,intensa,3,no,sulfites,vegetarian|vegan,fruit|sweetener|plant_vegetal|other,fish_white|algae|cooking_stock|walnut_nut|soft_dairy_cheese|dairy_cheese|aromatic_herb|citrus|green_leaf|stone_fruit,fruity|fresh|crisp|citrusy|slightly_acidic|aromatic,smoky|umami|deep|spicy|buttery|stone_fruit
beguda-espumos-reserva,Vi espumos reserva,escumos,informal|formal,si,ordre-segon,peix|marisc|carn_blança|postres_acides|aperitiu,mitja,sec,alta,baixos,intensa,4,no,sulfites,vegetarian|vegan,fruit|sweetener|nuts|grain|other,fish_white|algae|cooking_stock|almond_nut|soft_dairy_cheese|dairy_cheese|aromatic_herb|citrus|green_leaf|stone_fruit,fruity|fresh|crisp|citrusy|slightly_acidic|aromatic|spiced,smoky|umami|deep|buttery|stone_fruit
beguda-espumos-gran-reserva,Vi espumos gran reserva,escumos,formal,si,ordre-segon,peix|marisc|carn_blança|carn_vermella_suau|postres_acides|aperitiu,ple,sec,alta,baixos,intensa,6,no ,sulfites,vegetarian|vegan,nuts|grain|sweetener|other,fish_white|cooking_stock|wine_reduction|almond_nut|soft_dairy_cheese|dairy_cheese|aromatic_herb|green_leaf|stone_fruit, fresh|àcid|torrat|umami|gras,smoky|stone_fruit
beguda-cervesa,Cervesa comercial,cervesa,informal,si,ordre-primer,burger|fregit|pasta|pizza|carn_blança|embotits,mitja,sec,mitja,baixos,mitja,2,no,gluten,vegetarian|vegan|kosher_friendly,grain|protein_animal|fat|sauce|seasoning,meat_cured|cooking_stock|grain_cereal|soft_dairy_cheese|dairy_cheese|aromatic_herb|walnut_nut|green_leaf|algae,crisp|bitter|grainy|malty|spiced,buttery|creamy|fruity|smoky|caramelized
beguda-cervesa-artesana,Cervesa artesana,cervesa,formal|informal,si,ordre-primer,burger|fregit|carn_blança|carn_vermella|embotits|formatge,mitja,sec,mitja,baixos,mitja,3,no,gluten,vegetarian|vegan|kosher_friendly,grain|spice|protein_animal|fat|seasoning,meat_cured|vedella|cooking_stock|walnut_nut|soft_dairy_cheese|dairy_cheese|aromatic_herb|green_leaf|hazelnut_nut|pecan_nut,crisp|bitter|grainy|malty|spiced|fruity,buttery|creamy|smoky|stone_fruit
beguda-cervesa-sense-gluten,Cervesa comercial sense gluten,cervesa_sense_gluten,informal,si,ordre-primer,burger|fregit|pasta|pizza|carn_blança,mitja,sec,mitja,baixos,mitja,2,no,,vegetarian|vegan|kosher_friendly,protein_animal|fat|seasoning|sweetener,cooking_stock|grain_cereal|soft_dairy_cheese|dairy_cheese|aromatic_herb|green_leaf|hazelnut_nut|walnut_nut,crisp|bitter|grainy|slightly_sweet|spiced,buttery|creamy|smoky|stone_fruit|tropical
beguda-cervesa-artesana-sense-gluten,Cervesa artesana sense gluten,cervesa_sense_gluten,formal,si,ordre-primer,burger|fregit|carn_blança|embotits|formatge_suau,mitja,sec,mitja,baixos,mitja,3,no,,vegetarian|vegan|kosher_friendly,spice|protein_animal|fat|seasoning|sweetener,cooking_stock|walnut_nut|soft_dairy_cheese|dairy_cheese|aromatic_herb|green_leaf|hazelnut_nut|walnut_nut,crisp|bitter|grainy|malty|fruity,buttery|creamy|smoky|stone_fruit
beguda-tinto-de-verano,Tinto de verano,refresc_vi,formal|informal,si,ordre-primer,tapes|amanida|arros|pasta|peix,lleuger,semi_dolç,mitja,baixos,suau,2,no,sulfites,vegetarian,fruit|sweetener|other,fish_white|cooking_stock|grain_cereal|soft_dairy_cheese|dairy_cheese|aromatic_herb|green_leaf|pecan_nut|citrus|stone_fruit,fresh|fruity|slightly_sweet|citrusy|crisp|aromatic,smoky|umami|deep|buttery|stone_fruit
beguda-refresc-ginger-ale,Ginger Ale artesanal,refresc_gaseosa,formal|informal,no,ordre-primer,picant|fregit|carn_blança|street_food,lleuger,dolç,mitja,cap,intensa,2.5,si,,vegetarian|vegan|kosher_friendly|halal_friendly,sweetener|spice|fruit|other,grain_cereal|cooking_stock|soft_dairy_cheese|dairy_cheese|aromatic_herb|green_leaf|hazelnut_nut,spicy|slightly_sweet|fruity|fresh|aromatic,smoky|buttery|creamy|deep|stone_fruit
beguda-refresc-tonica-premium,Tònica premium,refresc_amarg,formal|informal,no,ordre-segon,greixós|fregit|marisc|fumats_suaus,lleuger,sec,alta,cap,intensa,3,si,,vegetarian|vegan|kosher_friendly|halal_friendly,spice|fruit|other,fish_white|algae|cooking_stock|soft_dairy_cheese|dairy_cheese|aromatic_herb|green_leaf|hazelnut_nut|citrus,bitter|fresh|citrusy|slightly_acidic|crisp,smoky|creamy|buttery|deep|spicy
beguda-refresc-limona,Refresc de llimona,refresc_gaseosa,informal,no,ordre-segon,fregit|picant|postres|amanida,lleuger,dolç,alta,cap,mitja,1.5,si,,vegetarian|vegan|kosher_friendly|halal_friendly,fruit|sweetener|other,grain_cereal|cooking_stock|soft_dairy_cheese|dairy_cheese|aromatic_herb|green_leaf|citrus,citrusy|fresh|slightly_acidic|tart|slightly_sweet,smoky|deep|umami|buttery|creamy
beguda-refresc-taronja,Refresc de taronja,refresc_gaseosa,informal,no,ordre-segon,fregit|picant|postres|amanida,lleuger,dolç,mitja,cap,mitja,1.5,si,,vegetarian|vegan|kosher_friendly|halal_friendly,fruit|sweetener|other,grain_cereal|cooking_stock|citrus|soft_dairy_cheese|dairy_cheese|aromatic_herb|green_leaf,tropical|fruity|slightly_sweet|fresh|citrusy,smoky|deep|umami|buttery
beguda-refresc-cola,Refresc de cola,refresc_gaseosa,informal,no,ordre-segon,burger|fregit|pizza|carn_blança|carn_vermella,mitja,dolç,baixa,cap,intensa,1.5,si,,vegetarian|vegan|kosher_friendly|halal_friendly,sweetener|other,meat_cured|vedella|grain_cereal|cooking_stock|soft_dairy_cheese|dairy_cheese|aromatic_herb|green_leaf|walnut_nut,caramel|sweet|slightly_sweet|fruity|rich,crisp|citrusy|fresh|bitter|spicy
beguda-refresc-mora,Refresc de mora,refresc_gaseosa,informal,no,ordre-primer,aperitiu_dolç|formatge_suau|postres,lleuger,dolç,mitja,cap,intensa,1.5,no,,vegetarian|vegan|kosher_friendly|halal_friendly,fruit|sweetener|other,hazelnut_nut|almond_nut|soft_dairy_cheese|dairy_cheese|aromatic_herb|green_leaf|nuts,fruity|sweet|slightly_sweet|tart|aromatic,smoky|umami|buttery|deep
beguda-ron-cola,Ron amb Cola,combinat,informal,si,ordre-postres,postres_xocolata|postres_caramel|fumat_suau,ple,semi_dolç,baixa,cap,intensa,6,no,,vegetarian|vegan,sweetener|other,cocoa|walnut_nut|meat_cured|soft_dairy_cheese|dairy_cheese|aromatic_herb|green_leaf|hazelnut_nut|citrus,caramel|sweet|slightly_sweet|rich|fruity|spiced,crisp|citrusy|fresh|bitter|smoky
beguda-gin-tonic,Gin Tonic,combinat_amer,informal|formal,si,ordre-postres,aperitiu_salat|marisc|fumat_suau,mitja,sec,alta,cap,intensa,6,no,,vegetarian|vegan|kosher_friendly,spice|fruit|other,fish_white|algae|cooking_stock|citrus|soft_dairy_cheese|dairy_cheese|aromatic_herb|green_leaf|walnut_nut,bitter|fresh|citrusy|aromatic|slightly_acidic|herbaceous,creamy|buttery|sweet|smoky|deep
beguda-spritz,Aperol Spritz,combinat_aperitiu,formal|informal,si,ordre-primer,aperitiu_salat|amanida|fregit_suau,lleuger,semi_dolç,mitja,cap,intensa,5,si,sulfites,vegetarian|vegan,fruit|sweetener|other,grain_cereal|cooking_stock|citrus|soft_dairy_cheese|dairy_cheese|aromatic_herb|green_leaf|hazelnut_nut,fresh|citrusy|slightly_sweet|aromatic|crisp,smoky|umami|buttery|spicy
beguda-martini-blanc,Martini blanc,vermut,formal|informal,si,ordre-primer,aperitiu_salat|marisc|conserves,mitja,sec,mitja,cap,intensa,4,si,sulfites,vegetarian|vegan,sweetener|spice|other,fish_white|algae|cooking_stock|soft_dairy_cheese|dairy_cheese|aromatic_herb|green_leaf|pecan_nut,aromatic|bitter|fresh|slightly_acidic|herbaceous,buttery|creamy|sweet|smoky
beguda-mojito-clàssic,Mojito clàssic,combinat,formal|informal,si,ordre-postres,picant|fregit|street_food|postres_citrics,lleuger,semi_dolç,alta,cap,intensa,5,no,,vegetarian|vegan|kosher_friendly,sweetener|plant_vegetal|fruit|other,grain_starch|citrus|aromatic_herb|soft_dairy_cheese|dairy_cheese|aromatic_herb|green_leaf|peanut_nut,fresh|citrusy|minty|slightly_sweet|aromatic,smoky|deep|buttery|creamy
beguda-licor-cafè,Licor de cafè,licor_dolç,formal|informal,si,ordre-postres,postres_xocolata|postres_cafe|formatge_curat,ple,dolç,baixa,cap,intensa,4,no,,vegetarian|vegan|kosher_friendly,sweetener|other,cocoa|walnut_nut|formatge_curat|soft_dairy_cheese|dairy_cheese|aromatic_herb|green_leaf|walnut_nut,rich|sweet|caramel|creamy|slightly_sweet,fresh|citrusy|minty|bitter
beguda-te-fred,Tè fred,infusio_freda,informal,no,ordre-primer,amanida|oriental_suau|vegetaria,lleuger,semi_dolç,baixa,cap,mitja,3,no,,vegetarian|vegan|kosher_friendly|halal_friendly,plant_vegetal|fruit|sweetener|other,grain_starch|aromatic_herb|soft_dairy_cheese|dairy_cheese|aromatic_herb|green_leaf|walnut_nut,fresh|slightly_sweet|aromatic|herbaceous|slightly_acidic,smoky|creamy|buttery|deep|spicy
beguda-mojito-sense-alcohol,Mojito sense alcohol,combinat_sense_alcohol,formal|informal,no,ordre-postres,picant|fregit|street_food|postres_citrics,lleuger,semi_dolç,alta,cap,intensa,5,no,,vegetarian|vegan|kosher_friendly,sweetener|plant_vegetal|fruit|other,grain_starch|citrus|aromatic_herb|soft_dairy_cheese|dairy_cheese|aromatic_herb|green_leaf|hazelnut_nut,fresh|citrusy|minty|slightly_sweet|aromatic,smoky|deep|buttery|creamy

beguda-champagne-vintage-exclusiu,Champagne Millésimé Grand Cru,champagne,formal,si,ordre-primer,marisc|peix|aperitiu,ple,sec,alta,cap,alta,9,no,sulfites,vegetarian|vegan,plant_vegetal|protein_animal|other,fish_white|citrus|aromatic_herb|stone_fruit,fresh|citrusy|crisp|aromatic,smoky|deep|spicy
beguda-cava-gran-reserva-premium,Cava Gran Reserva de l'Estat,cava,formal,si,ordre-segon,arros|marisc|peix|carn_blança,mitja,sec,alta,cap,alta,8,no,sulfites,vegetarian|vegan,plant_vegetal|protein_animal|grain|other,fish_white|wine_reduction|cooking_stock|soft_dairy_cheese,fruity|fresh|crisp|aromatic,spicy|caramelized
beguda-vi-negre-priorat-lux,Vi Negre Icona D.O.Q. Priorat,vi_negre,formal,si,ordre-segon,carn_vermella|guisat|estofat|formatge_curat,ple,sec,mitja,alts,cap,9,no,sulfites,vegetarian|vegan,protein_animal|fat|spice|nuts|sauce,vedella|meat_cured|wine_reduction|walnut_nut|dairy_cheese,deep|smoky|umami|rich|earthy,citrusy|fresh|crisp
beguda-vi-blanc-chardonay-lux,Vi Blanc Chardonnay Fermentat en Barrica,vi_blanc,formal,si,ordre-segon,peix|marisc|carn_blança|formatge_suau,ple,sec,mitja,baixos,cap,8,no,sulfites,vegetarian|vegan,protein_animal|fat|spice|nuts|dairy,fish_oily|dairy_cheese|stone_fruit|soft_dairy_cheese,buttery|creamy|aromatic|fruity,spicy|tropical|caramelized
beguda-prosecco-superior-cartizze,Prosecco Superiore di Cartizze,prosecco,formal,si,ordre-primer,aperitiu|marisc|amanida,lleuger,sec,alta,cap,alta,7,no,sulfites,vegetarian|vegan,fruit|plant_vegetal|sweetener|other,citrus|stone_fruit|aromatic_herb|green_leaf,fruity|fresh|citrusy|crisp|aromatic,smoky|deep|spicy
beguda-champagne-rose-prestige,Champagne Rosé Prestige Brut,champagne,formal,si,ordre-postres,postres_fruita|postres_citrics,mitja,sec,alta,cap,alta,9,no,sulfites,vegetarian|vegan,fruit|sweetener|other,stone_fruit|tropical_fruit|citrus|soft_dairy_cheese,fruity|fresh|citrusy|aromatic|slightly_acidic,smoky|deep|spicy
beguda-champagne-blanc-de-blancs,Champagne Blanc de Blancs Millésimé,champagne,formal,si,ordre-primer,marisc|peix|aperitiu,mitja,sec,alta,cap,alta,9,no,sulfites,vegetarian|vegan,plant_vegetal|protein_animal|other,fish_white|algae|citrus|aromatic_herb,fresh|citrusy|crisp|aromatic|slightly_acidic,smoky|umami|deep|spicy
beguda-vi-negre-rioja-gran-reserva,Vi Negre Rioja Gran Reserva Especial,vi_negre,formal,si,ordre-segon,carn_vermella|guisat|formatge_curat|carns_cacera,ple,sec,mitja,alts,cap,8,no,sulfites,vegetarian|vegan,protein_animal|fat|spice|nuts|sauce|other,vedella|meat_cured|walnut_nut|hazelnut_nut|dairy_cheese,deep|smoky|umami|rich|earthy,creamy|buttery|citrusy|fresh
beguda-vi-blanc-riesling-trocken,Vi Blanc Riesling Grand Cru,vi_blanc,formal,si,ordre-primer,peix|marisc|amanida|vegetaria,mitja,sec,alta,baixos,cap,7,no,sulfites,vegetarian|vegan,plant_vegetal|vegetable|fruit|spice|other,fish_white|citrus|aromatic_herb|green_leaf|stone_fruit,fruity|fresh|citrusy|crisp|aromatic,smoky|umami|deep|spicy
beguda-cava-reserva-heretat,Cava Gran Reserva de l'Heretat,cava,formal,si,ordre-segon,arros|marisc|peix|carn_blança,ple,sec,alta,cap,alta,7,no,sulfites,vegetarian|vegan,nuts|grain|sweetener|other,fish_white|cooking_stock|almond_nut|soft_dairy_cheese|dairy_cheese,fresh|crisp|aromatic|spiced|umami,smoky|stone_fruit
beguda-vi-dolç-sauternes-premium,Vi Dolç Sauternes Grand Cru Classe,vi_dolç,formal,si,ordre-postres,postres_fruita|postres_caramel|postres_citrics,ple,dolç,mitja,baixos,cap,9,no,sulfites,vegetarian|vegan,fruit|sweetener|dairy|nuts,stone_fruit|tropical_fruit|soft_dairy_cheese|green_leaf,fruity|sweet|honeyed|aromatic|slightly_acidic,buttery|creamy|deep
beguda-vi-negre-bordeaux-reserva,Vi Negre Saint-Émilion Grand Cru,vi_negre,formal,si,ordre-segon,carn_vermella|estofat|formatge_curat,ple,sec,mitja,alts,cap,9,no,sulfites,vegetarian|vegan,protein_animal|fat|spice|nuts|grain|sauce,vedella|meat_cured|wine_reduction|walnut_nut|dairy_cheese,deep|spicy|smoky|umami|fruity|earthy,creamy|buttery|citrusy|fresh
beguda-vi-blanc-albarino-criança,Vi Blanc Albariño Selecció Especial,vi_blanc,formal,si,ordre-segon,peix|marisc|arros|formatge_suau,ple,sec,mitja,baixos,cap,7,no,sulfites,vegetarian|vegan,protein_animal|fat|spice|nuts|grain|dairy,fish_oily|wine_reduction|cooking_stock|soft_dairy_cheese,buttery|creamy|fruity|aromatic|fresh,smoky|umami|spicy|tropical
beguda-vi-negre-priorat-magnum,Vi Negre Priorat Edició Limitada,vi_negre,formal,si,ordre-segon,carn_vermella|guisat|estofat|carns_cacera,ple,sec,mitja,alts,cap,9,no,sulfites,vegetarian|vegan,protein_animal|fat|spice|nuts|sauce|other,vedella|meat_cured|wine_reduction|walnut_nut|hazelnut_nut,deep|smoky|umami|rich|fruity|earthy,creamy|buttery|crisp|citrusy
beguda-champagne-vintage-rose,Champagne Rosé Millésimé Prestige,champagne,formal,si,ordre-primer,marisc|peix_blau|aperitiu,mitja,sec,alta,cap,alta,9,no,sulfites,vegetarian|vegan,fruit|protein_animal|other,crustacean|citrus|stone_fruit|soft_dairy_cheese,fruity|fresh|citrusy|crisp|aromatic,smoky|deep|umami
beguda-vi-blanc-burgundia,Vi Blanc Bourgogne Premier Cru,vi_blanc,formal,si,ordre-segon,peix|marisc|carn_blança|formatge_curat,ple,sec,mitja,baixos,cap,9,no,sulfites,vegetarian|vegan,protein_animal|fat|spice|nuts|dairy,fish_white|wine_reduction|dairy_cheese|soft_dairy_cheese,buttery|creamy|fruity|aromatic|fresh,smoky|umami|spicy


beguda-vi-dolç-sauternes-reserva,Vi Dolç Sauternes Cuvée d'Or,vi_dolç,formal,si,ordre-postres,postres_fruita|postres_caramel|postres_citrics,ple,dolç,mitja,baixos,cap,9,no,sulfites,vegetarian|vegan,fruit|sweetener|dairy|nuts,stone_fruit|tropical_fruit|soft_dairy_cheese|green_leaf,fruity|sweet|honeyed|aromatic|slightly_acidic,buttery|creamy|deep
beguda-vi-dolç-px-vella-reserva,Vi dolç Pedro Ximénez de Velles Soleres,vi_dolç,formal,si,ordre-postres,postres_caramel|postres_xocolata|formatge_curat,ple,molt_dolç,baixa,baixos,cap,9,no,sulfites,vegetarian|vegan,sweetener|fruit|nuts|other,walnut_nut|hazelnut_nut|xocolata|caramelized|cooking_stock,rich|sweet|caramel|raisin|slightly_sweet,crisp|fresh|citrusy|slightly_acidic
beguda-champagne-demi-sec-lux,Champagne Demi-Sec Prestige,champagne,formal,si,ordre-postres,postres_fruita|postres_suau,mitja,dolç,alta,cap,alta,8,no,sulfites,vegetarian|vegan,fruit|sweetener|other,tropical_fruit|stone_fruit|citrus|soft_dairy_cheese,fruity|fresh|citrusy|aromatic|slightly_acidic,smoky|deep|spicy
beguda-vi-dolç-tokaji-aszu,Vi Dolç Tokaji Aszú 6 Puttonyos,vi_dolç,formal,si,ordre-postres,postres_fruita|postres_citrics|formatge_curat,ple,molt_dolç,alta,baixos,cap,9,no,sulfites,vegetarian|vegan,fruit|sweetener|dairy|nuts,stone_fruit|tropical_fruit|citrus|soft_dairy_cheese,fruity|sweet|honeyed|aromatic|slightly_acidic,smoky|deep|spicy
beguda-licor-cafe-artesa-lux,Licor de Cafè Reserva Especial,licor_dolç,formal,si,ordre-postres,postres_xocolata|postres_cafe|formatge_curat,ple,dolç,baixa,cap,intensa,7,no,,vegetarian|vegan|kosher_friendly,sweetener|other,cocoa|walnut_nut|formatge_curat|soft_dairy_cheese,rich|sweet|caramel|creamy|slightly_sweet,fresh|citrusy|minty|bitter
beguda-ron-premium-cola,Ron Vell Reserva amb Cola,combinat,formal,si,ordre-postres,postres_xocolata|postres_caramel,ple,semi_dolç,baixa,cap,intensa,8,no,,vegetarian|vegan,sweetener|other,cocoa|walnut_nut|hazelnut_nut|citrus,caramel|sweet|slightly_sweet|rich|spiced,crisp|citrusy|fresh|bitter|smoky
beguda-vi-dolç-moscatell-vella,Moscatell de Gra Menut Reserva,vi_dolç,formal,si,ordre-postres,postres_fruita|postres_citrics|postres_formatge_suau,ple,dolç,baixa,baixos,cap,7,no,sulfites,vegetarian|vegan,fruit|sweetener|other,tropical_fruit|citrus|soft_dairy_cheese|walnut_nut,fruity|sweet|aromatic|slightly_acidic,bitter|smoky|deep|spicy
beguda-vi-dolç-ice-wine,Vi de Gel (Ice Wine) Selecció,vi_dolç,formal,si,ordre-postres,postres_fruita|postres_citrics,mitja,molt_dolç,alta,baixos,cap,9,no,sulfites,vegetarian|vegan,fruit|sweetener|other,tropical_fruit|stone_fruit|citrus|soft_dairy_cheese,fruity|sweet|fresh|aromatic|slightly_acidic,smoky|deep|spicy
beguda-mojito-lux-postres,Mojito Premium de Fruites del Bosc,combinat,formal,si,ordre-postres,postres_citrics|postres_fruita,lleuger,semi_dolç,alta,cap,intensa,7,no,,vegetarian|vegan|kosher_friendly,sweetener|plant_vegetal|fruit|other,citrus|aromatic_herb|green_leaf|stone_fruit,fresh|citrusy|minty|slightly_sweet|aromatic,smoky|deep|buttery|creamy
beguda-vi-blanc-noble-botrytis,Vi Blanc Dolç de Podridura Noble,vi_blanc,formal,si,ordre-postres,postres_formatge_suau|postres_fruita,ple,dolç,mitja,baixos,cap,8,no,sulfites,vegetarian|vegan,fruit|sweetener|dairy|nuts,stone_fruit|soft_dairy_cheese|hazelnut_nut|almond_nut,fruity|sweet|honeyed|aromatic|creamy,spicy|bitter|deep
beguda-licor-herbes-premium,Licor d'Herbes Reserva Familiar,licor_dolç,formal,si,ordre-postres,postres_suau|postres_citrics|formatge_suau,mitja,dolç,baixa,cap,cap,7,no,,vegetarian|vegan|kosher_friendly,plant_vegetal|sweetener|other,aromatic_herb|citrus|green_leaf|soft_dairy_cheese,aromatic|herbaceous|sweet|fresh|slightly_acidic,smoky|deep|creamy
beguda-cognac-xo-lux,Cognac XO Grand Cru,licor_dolç,formal,si,ordre-postres,postres_xocolata|postres_caramel|formatge_curat,ple,sec,baixa,mitjos,cap,9,no,sulfites,vegetarian|vegan,sweetener|nuts|other,xocolata|walnut_nut|hazelnut_nut|caramelized,rich|deep|smoky|spiced|fruity,fresh|citrusy|crisp
beguda-whisky-malta-reserva,Whisky de Malta 18 anys Single Barrel,licor_dolç,formal,si,ordre-postres,postres_xocolata|formatge_curat,ple,sec,baixa,mitjos,cap,9,no,,vegetarian|vegan,nuts|other,walnut_nut|hazelnut_nut|pecan_nut|xocolata,smoky|deep|rich|spiced|earthy,citrusy|fresh|acidic
beguda-brandy-solera-gran-reserva,Brandy Solera Gran Reserva Especial,licor_dolç,formal,si,ordre-postres,postres_xocolata|postres_caramel|formatge_curat,ple,semi_dolç,baixa,mitjos,cap,8,no,sulfites,vegetarian|vegan,sweetener|nuts|other,caramelized|walnut_nut|hazelnut_nut|xocolata,rich|caramel|raisin|sweet|deep,fresh|citrusy|crisp
beguda-licor-crema-lux,Crema de Licor Premium (Base Mascarpone),licor_dolç,formal,si,ordre-postres,postres_xocolata|postres_cafe,ple,dolç,baixa,cap,cap,7,no,dairy,vegetarian,sweetener|dairy|other,cocoa|soft_dairy_cheese|hazelnut_nut|caramelized,creamy|buttery|sweet|rich|caramel,fresh|citrusy|acidic
